 PdFName,Year,Authors,Title,Transplant Instance,Donor Taxon,Recipient Taxon,EcoReality Taxon Match,EcoReality of Donor Environment (1-5),EcoReality of Donor Physiology (1-2),EcoReality of Transplanted Microbiome (1-3),EcoReality of Transplant Method (1-2),EcoReality of Recipient Microbiome (1-3),EcoReality of Recipient Environment (1-5),EcoReality of Recipient Physiology (1-2),EcoReality of Housing Conditions (1-2)
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,1,mouse,zebrafish,Mismatch,1,2,3,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,2,zebrafish,mouse,Mismatch,1,2,3,1,1,1,2,1
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,3,mouse,zebrafish,Mismatch,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,4,mouse,zebrafish,Mismatch,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,5,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,6,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,7,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,8,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,9,mouse,zebrafish,Mismatch,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,10,mouse,zebrafish,Mismatch,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,11,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,12,zebrafish,zebrafish,Match,1,2,1,2,1,1,2,2
Rawls2006,2006,"Rawls, JF; Mahowald, MA; Ley, RE; Gordon, JI",Reciprocal gut microbiota transplants from zebrafish and mice to germ-free recipients reveal host habitat selection,13,zebrafish,zebrafish,Match,1,2,2,2,1,1,2,2
Pang2007,2007,"Pang, XY; Hua, XG; Yang, Q; Ding, DH; Che, CY; Cui, L; Jia, W; Bucheli, P; Zhao, LP",Inter-species transplantation of gut microbiota from human to pigs,1,human,pig,Mismatch,1,2,3,1,1,2,1,1
Manichanh2010,2010,"Manichanh, C; Reeder, J; Gibert, P; Varela, E; Llopis, M; Antolin, M; Guigo, R; Knight, R; Guarner, F",Reshaping the gut microbiome with bacterial transplantation and antibiotic intake,1,rat,rat,Match,1,2,3,1,2,1,2,1
Manichanh2010,2010,"Manichanh, C; Reeder, J; Gibert, P; Varela, E; Llopis, M; Antolin, M; Guigo, R; Knight, R; Guarner, F",Reshaping the gut microbiome with bacterial transplantation and antibiotic intake,2,rat,rat,Match,1,2,3,1,3,1,2,1
Bindels2012,2012,"Bindels, et al.",Restoring Specific Lactobacilli Levels DecreasesInflammation and Muscle Atrophy Markers in an AcuteLeukemia Mouse Model,1,mouse,mouse,Mismatch,NA,NA,2,2,3,1,2,2
Bindels2012,2012,"Bindels, et al.",Restoring Specific Lactobacilli Levels DecreasesInflammation and Muscle Atrophy Markers in an AcuteLeukemia Mouse Model,2,mouse,mouse,Mismatch,NA,NA,2,2,3,1,1,2
Bindels2012,2012,"Bindels, et al.",Restoring Specific Lactobacilli Levels DecreasesInflammation and Muscle Atrophy Markers in an AcuteLeukemia Mouse Model,3,mouse,mouse,Mismatch,NA,NA,1,2,3,1,2,2
Bindels2012,2012,"Bindels, et al.",Restoring Specific Lactobacilli Levels DecreasesInflammation and Muscle Atrophy Markers in an AcuteLeukemia Mouse Model,4,mouse,mouse,Mismatch,NA,NA,1,2,3,1,1,2
Koch2012,2012,"Koch, and Schmid-Hempel",Gut microbiota instead of host genotype drive the specificity in the interaction of a natural host-parasite system,1,bumblebee,bumblebee,Match,3,2,3,2,1,1,1,1
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,1,mouse,mouse,Match,2,2,3,1,1,1,2,NA
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,2,mouse,mouse,Match,2,1,3,1,1,1,2,NA
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,3,mouse,mouse,Match,2,2,3,1,1,1,1,NA
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,4,mouse,mouse,Match,2,1,3,1,1,1,1,NA
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,5,mouse,mouse,Match,2,1,3,2,3,2,1,2
Upadhyay2012,2012,"Upadhyay, et al.",Lymphotoxin Regulates Commensal Responses to Enable Diet-Induced Obesity,6,mouse,mouse,Match,2,1,3,2,3,2,1,2
Toh2013,2013,"Toh, MC; Goodyear, M; Daigneault, M; Allen-Vercoe, E; Van Raay, TJ",Colonizing the Embryonic Zebrafish Gut with Anaerobic Bacteria Derived from the Human Gastrointestinal Tract,1,human,zebrafish,Mismatch,5,2,2,1,1,1,2,1
Toh2013,2013,"Toh, MC; Goodyear, M; Daigneault, M; Allen-Vercoe, E; Van Raay, TJ",Colonizing the Embryonic Zebrafish Gut with Anaerobic Bacteria Derived from the Human Gastrointestinal Tract,2,human,zebrafish,Mismatch,5,2,2,2,1,1,2,1
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,1,human,mouse,Mismatch,5,2,3,1,1,1,2,1
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,2,human,mouse,Mismatch,5,1,3,1,1,1,2,1
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,3,human,mouse,Mismatch,5,2,3,1,1,1,2,1
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,4,human,mouse,Mismatch,5,1,3,1,1,1,2,1
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,5,human,mouse,Mismatch,1,2,3,2,3,1,2,2
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,6,human,mouse,Mismatch,1,1,3,2,3,1,1,2
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,7,human,mouse,Mismatch,1,2,3,2,3,1,1,2
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,8,human,mouse,Mismatch,1,1,3,2,3,1,2,2
Ridaura2013,2013,"Ridaura, VK; Faith, JJ; Rey, FE; Cheng, JY; Duncan, AE; Kau, AL; Griffin, NW; Lombard, V; Henrissat, B; Bain, JR; Muehlbauer, MJ; Ilkayeva, O; Semenkovich, CF; Funai, K; Hayashi, DK; Lyle, BJ; Martini, MC; Ursell, LK; Clemente, JC; Van Treuren, W; Walters, WA; Knight, R; Newgard, CB; Heath, AC; Gordon, JI",Gut Microbiota from Twins Discordant for Obesity Modulate Metabolism in Mice,9,human,mouse,Mismatch,1,2,3,2,1,1,2,2
Kohl2014,2014,"Kohl, et al.",Gut microbes of mammalian herbivores facilitate intake of plant toxins,1,woodrat,woodrat,Match,4,2,3,2,3,4,2,1
Kohl2014,2014,"Kohl, et al.",Gut microbes of mammalian herbivores facilitate intake of plant toxins,2,woodrat,woodrat,Match,4,2,3,2,3,4,2,1
